0.4931731294374659 1.0 0.3839432004369197 1.0	:	1.4437410217355211e-05
0.4926269797924631 1.0 0.4085199344620426 1.0	:	1.4437410217355211e-05
0.4915346805024577 1.0 0.5308574549426542 1.0	:	1.4437410217355211e-05
0.049153468050245765 1.0 0.08574549426542873 1.0	:	1.4437410217355211e-05
0.4909885308574549 1.0 0.4822501365374113 1.0	:	1.4437410217355211e-05
0.4904423812124522 1.0 0.4975423265974877 1.0	:	1.4437410217355211e-05
0.4898962315674495 1.0 0.4560349535772802 1.0	:	1.4437410217355211e-05
0.4893500819224468 1.0 0.488803932277444 1.0	:	1.4437410217355211e-05
0.4866193336974331 1.0 0.474604041507373 1.0	:	1.4437410217355211e-05
0.4849808847624249 1.0 0.4374658656471873 1.0	:	1.4437410217355211e-05
0.4849808847624249 1.0 0.665210267613326 1.0	:	1.4437410217355211e-05
0.4844347351174222 1.0 0.4844347351174222 1.0	:	1.4437410217355211e-05
0.4838885854724194 1.0 0.4838885854724194 1.0	:	1.4437410217355211e-05
0.4833424358274167 0.9967231021299836 0.4724194429273621 1.0	:	1.4437410217355211e-05
0.4822501365374113 1.0 0.4986346258874932 1.0	:	1.4437410217355211e-05
0.4822501365374113 1.0 0.4522119060622611 1.0	:	1.4437410217355211e-05
0.4817039868924085 1.0 0.4369197160021846 1.0	:	1.4437410217355211e-05
0.4811578372474058 1.0 0.4959038776624795 1.0	:	1.4437410217355211e-05
0.0480611687602403 1.0 0.042053522665210265 1.0	:	1.4437410217355211e-05
0.4795193883123976 1.0 0.4877116329874386 1.0	:	1.4437410217355211e-05
0.4795193883123976 1.0 0.4811578372474058 1.0	:	1.4437410217355211e-05
0.4784270890223921 1.0 0.4817039868924085 1.0	:	1.4437410217355211e-05
0.4762424904423812 1.0 0.4795193883123976 1.0	:	1.4437410217355211e-05
0.4756963407973785 1.0 0.5406881485527034 1.0	:	1.4437410217355211e-05
0.4756963407973785 1.0 0.4811578372474058 1.0	:	1.4437410217355211e-05
0.4756963407973785 1.0 0.4571272528672856 1.0	:	1.4437410217355211e-05
0.4751501911523758 1.0 0.5188421627525942 1.0	:	1.4437410217355211e-05
0.4740578918623703 1.0 0.4691425450573457 1.0	:	1.4437410217355211e-05
0.4740578918623703 1.0 0.4107045330420535 1.0	:	1.4437410217355211e-05
0.4735117422173676 1.0 0.4735117422173676 1.0	:	1.4437410217355211e-05
0.4729655925723648 1.0 0.5303113052976516 1.0	:	1.4437410217355211e-05
0.4724194429273621 1.0 0.4724194429273621 1.0	:	1.4437410217355211e-05
0.4718732932823594 1.0 0.4740578918623703 1.0	:	1.4437410217355211e-05
0.4713271436373566 1.0 0.4713271436373566 1.0	:	1.4437410217355211e-05
0.4713271436373566 1.0 0.4549426542872747 1.0	:	1.4437410217355211e-05
0.4707809939923539 1.0 0.4675040961223375 1.0	:	1.4437410217355211e-05
0.4707809939923539 1.0 0.4625887493173129 1.0	:	1.4437410217355211e-05
0.4691425450573457 1.0 0.474604041507373 1.0	:	1.4437410217355211e-05
0.4691425450573457 1.0 0.4675040961223375 1.0	:	1.4437410217355211e-05
0.468596395412343 1.0 0.5046422719825232 1.0	:	1.4437410217355211e-05
0.468596395412343 1.0 0.4609503003823048 1.0	:	1.4437410217355211e-05
0.468596395412343 0.9972692517749864 0.4647733478973239 1.0	:	1.4437410217355211e-05
0.4664117968323321 1.0 0.8246859639541234 1.0	:	1.4437410217355211e-05
0.4636810486073184 1.0 0.4412889131622064 1.0	:	1.4437410217355211e-05
0.4631348989623157 1.0 0.5084653194975424 1.0	:	1.4437410217355211e-05
0.4631348989623157 1.0 0.4620425996723102 1.0	:	1.4437410217355211e-05
0.4620425996723102 1.0 0.474604041507373 1.0	:	1.4437410217355211e-05
0.460404150737302 1.0 0.3353358820316767 1.0	:	1.4437410217355211e-05
0.4593118514472966 1.0 0.4675040961223375 1.0	:	1.4437410217355211e-05
0.4593118514472966 1.0 0.4538503549972693 1.0	:	1.4437410217355211e-05
0.4587657018022938 1.0 0.4587657018022938 1.0	:	1.4437410217355211e-05
0.4565811032222829 1.0 0.496996176952485 0.9929000546149646	:	1.4437410217355211e-05
0.4554888039322774 1.0 0.4533042053522665 1.0	:	1.4437410217355211e-05
0.4554888039322774 1.0 0.4194429273620972 1.0	:	1.4437410217355211e-05
0.4549426542872747 1.0 0.4795193883123976 0.9956308028399782	:	1.4437410217355211e-05
0.4549426542872747 1.0 0.4533042053522665 1.0	:	1.4437410217355211e-05
0.454396504642272 1.0 0.4762424904423812 1.0	:	1.4437410217355211e-05
0.4533042053522665 1.0 0.5084653194975424 1.0	:	1.4437410217355211e-05
0.04533042053522665 1.0 0.3167667941015838 1.0	:	1.4437410217355211e-05
0.4527580557072638 1.0 0.4713271436373566 1.0	:	1.4437410217355211e-05
0.4522119060622611 1.0 0.4833424358274167 0.9956308028399782	:	1.4437410217355211e-05
0.4516657564172583 1.0 0.4052430365920262 1.0	:	1.4437410217355211e-05
0.4511196067722556 1.0 0.4817039868924085 1.0	:	1.4437410217355211e-05
0.4511196067722556 1.0 0.4451119606772256 1.0	:	1.4437410217355211e-05
0.4500273074822501 1.0 0.4898962315674495 1.0	:	1.4437410217355211e-05
0.4494811578372474 1.0 0.3375204806116876 1.0	:	1.4437410217355211e-05
0.4472965592572365 1.0 0.4533042053522665 1.0	:	1.4437410217355211e-05
0.4467504096122338 1.0 0.4352812670671764 1.0	:	1.4437410217355211e-05
0.4456581103222283 1.0 0.446204259967231 1.0	:	1.4437410217355211e-05
0.4451119606772256 1.0 0.4898962315674495 1.0	:	1.4437410217355211e-05
0.4445658110322228 1.0 0.9437465865647188 1.0	:	1.4437410217355211e-05
0.4440196613872201 1.0 0.827416712179137 1.0	:	1.4437410217355211e-05
0.4434735117422174 1.0 0.4483888585472419 1.0	:	1.4437410217355211e-05
0.4434735117422174 1.0 0.4216275259421081 1.0	:	1.4437410217355211e-05
0.4434735117422174 1.0 0.3926815947569634 1.0	:	1.4437410217355211e-05
0.4434735117422174 1.0 0.689787001638449 1.0	:	1.4437410217355211e-05
0.4429273620972146 1.0 0.4636810486073184 1.0	:	1.4437410217355211e-05
0.4429273620972146 1.0 0.4456581103222283 1.0	:	1.4437410217355211e-05
0.4429273620972146 1.0 0.3063899508465319 1.0	:	1.4437410217355211e-05
0.4423812124522119 1.0 0.4833424358274167 1.0	:	1.4437410217355211e-05
0.4396504642271983 1.0 0.4429273620972146 1.0	:	1.4437410217355211e-05
0.4380120152921901 1.0 0.4691425450573457 1.0	:	1.4437410217355211e-05
0.4369197160021846 1.0 0.468596395412343 1.0	:	1.4437410217355211e-05
0.4369197160021846 1.0 0.4358274167121791 1.0	:	1.4437410217355211e-05
0.4358274167121791 1.0 0.4456581103222283 1.0	:	1.4437410217355211e-05
0.4358274167121791 1.0 0.3451665756417258 1.0	:	1.4437410217355211e-05
0.4358274167121791 1.0 0.298197706171491 1.0	:	1.4437410217355211e-05
0.4347351174221737 1.0 0.4669579464773348 1.0	:	1.4437410217355211e-05
0.4336428181321682 1.0 0.4216275259421081 1.0	:	1.4437410217355211e-05
0.4309120699071546 1.0 0.4227198252321136 1.0	:	1.4437410217355211e-05
0.4292736209721464 1.0 0.4008738394320044 1.0	:	1.4437410217355211e-05
0.4287274713271436 1.0 0.4112506826870563 1.0	:	1.4437410217355211e-05
0.4276351720371382 1.0 0.4751501911523758 1.0	:	1.4437410217355211e-05
0.4270890223921354 1.0 0.4254505734571273 1.0	:	1.4437410217355211e-05
0.4265428727471327 1.0 0.4249044238121245 1.0	:	1.4437410217355211e-05
0.4265428727471327 1.0 0.4216275259421081 1.0	:	1.4437410217355211e-05
0.042599672310213 1.0 0.040415073730202075 1.0	:	1.4437410217355211e-05
0.4243582741671218 1.0 0.4620425996723102 1.0	:	1.4437410217355211e-05
0.4243582741671218 1.0 0.3659202621518296 1.0	:	1.4437410217355211e-05
0.4243582741671218 1.0 0.3642818132168214 1.0	:	1.4437410217355211e-05
0.4221736755871109 1.0 0.4156198798470781 1.0	:	1.4437410217355211e-05
0.4216275259421081 1.0 0.460404150737302 1.0	:	1.4437410217355211e-05
0.4210813762971054 1.0 0.417804478427089 1.0	:	1.4437410217355211e-05
0.4205352266521027 1.0 0.8651010376843256 1.0	:	1.4437410217355211e-05
0.4194429273620972 1.0 0.3790278536318951 1.0	:	1.4437410217355211e-05
0.4183506280720918 1.0 0.3801201529219006 1.0	:	1.4437410217355211e-05
0.4172583287820863 1.0 0.3926815947569634 1.0	:	1.4437410217355211e-05
0.4150737302020754 1.0 0.513380666302567 1.0	:	1.4437410217355211e-05
0.4134352812670672 1.0 0.3899508465319498 1.0	:	1.4437410217355211e-05
0.4128891316220644 1.0 0.4363735663571819 1.0	:	1.4437410217355211e-05
0.411796832332059 1.0 0.4330966684871655 1.0	:	1.4437410217355211e-05
0.4096122337520481 1.0 0.3347897323866739 1.0	:	1.4437410217355211e-05
0.4090660841070453 1.0 0.4096122337520481 1.0	:	1.4437410217355211e-05
0.4079737848170399 1.0 0.4434735117422174 1.0	:	1.4437410217355211e-05
0.4068814855270344 1.0 0.3440742763517204 1.0	:	1.4437410217355211e-05
0.4063353358820317 1.0 0.3855816493719279 1.0	:	1.4437410217355211e-05
0.4057891862370289 1.0 0.3932277444019661 1.0	:	1.4437410217355211e-05
0.4041507373020208 1.0 0.3670125614418351 1.0	:	1.4437410217355211e-05
0.040415073730202075 1.0 0.037684325505188423 1.0	:	1.4437410217355211e-05
0.403604587657018 1.0 0.3904969961769525 1.0	:	1.4437410217355211e-05
0.403604587657018 1.0 0.3577280174767886 1.0	:	1.4437410217355211e-05
0.4030584380120153 1.0 0.3899508465319498 1.0	:	1.4437410217355211e-05
0.4019661387220098 1.0 0.3899508465319498 1.0	:	1.4437410217355211e-05
0.4008738394320044 1.0 0.3675587110868378 1.0	:	1.4437410217355211e-05
0.4003276897870016 1.0 0.4041507373020208 1.0	:	1.4437410217355211e-05
0.3997815401419989 1.0 0.3642818132168214 1.0	:	1.4437410217355211e-05
0.3992353904969962 1.0 0.3637356635718187 1.0	:	1.4437410217355211e-05
0.3981430912069907 1.0 0.3899508465319498 1.0	:	1.4437410217355211e-05
0.3981430912069907 1.0 0.3517203713817586 1.0	:	1.4437410217355211e-05
0.397596941561988 1.0 0.3899508465319498 1.0	:	1.4437410217355211e-05
0.397596941561988 1.0 0.3451665756417258 1.0	:	1.4437410217355211e-05
0.3954123429819771 1.0 0.3560895685417804 1.0	:	1.4437410217355211e-05
0.3954123429819771 1.0 0.3528126706717641 1.0	:	1.4437410217355211e-05
0.3937738940469689 1.0 0.4145275805570726 1.0	:	1.4437410217355211e-05
0.03932277444019661 1.0 0.022938285090114693 1.0	:	1.4437410217355211e-05
0.3926815947569634 1.0 0.5062807209175314 1.0	:	1.4437410217355211e-05
0.389404696886947 1.0 0.389404696886947 1.0	:	1.4437410217355211e-05
0.389404696886947 1.0 0.3522665210267613 1.0	:	1.4437410217355211e-05
0.3888585472419443 1.0 0.3932277444019661 1.0	:	1.4437410217355211e-05
0.3877662479519388 1.0 0.3566357181867832 1.0	:	1.4437410217355211e-05
0.038776624795193886 1.0 0.2605133806663026 1.0	:	1.4437410217355211e-05
0.3872200983069361 1.0 0.4128891316220644 1.0	:	1.4437410217355211e-05
0.3872200983069361 1.0 0.4052430365920262 1.0	:	1.4437410217355211e-05
0.3866739486619334 1.0 0.28399781540142 1.0	:	1.4437410217355211e-05
0.3850354997269252 1.0 0.4128891316220644 1.0	:	1.4437410217355211e-05
0.3850354997269252 1.0 0.3462588749317313 1.0	:	1.4437410217355211e-05
0.3844893500819224 1.0 0.3801201529219006 1.0	:	1.4437410217355211e-05
0.3839432004369197 1.0 0.4167121791370836 1.0	:	1.4437410217355211e-05
0.383397050791917 1.0 0.3910431458219552 1.0	:	1.4437410217355211e-05
0.3823047515019115 1.0 0.3844893500819224 1.0	:	1.4437410217355211e-05
0.3823047515019115 1.0 0.3582741671217914 1.0	:	1.4437410217355211e-05
0.0038230475150191155 1.0 0.0070999453850355 1.0	:	1.4437410217355211e-05
0.3817586018569088 1.0 0.3364281813216821 1.0	:	1.4437410217355211e-05
0.3806663025669033 1.0 0.2971054068814855 1.0	:	1.4437410217355211e-05
0.3801201529219006 1.0 0.4030584380120153 1.0	:	1.4437410217355211e-05
0.3730202075368651 1.0 0.3528126706717641 1.0	:	1.4437410217355211e-05
0.3719279082468596 1.0 0.4134352812670672 1.0	:	1.4437410217355211e-05
0.3675587110868378 1.0 0.3670125614418351 1.0	:	1.4437410217355211e-05
0.3670125614418351 1.0 0.4156198798470781 1.0	:	1.4437410217355211e-05
0.3664664117968323 1.0 0.3664664117968323 0.9967231021299836	:	1.4437410217355211e-05
0.3664664117968323 1.0 0.3506280720917531 1.0	:	1.4437410217355211e-05
0.3659202621518296 1.0 0.3784817039868924 1.0	:	1.4437410217355211e-05
0.3653741125068269 1.0 0.3599126160567996 1.0	:	1.4437410217355211e-05
0.3648279628618241 1.0 0.2971054068814855 1.0	:	1.4437410217355211e-05
0.3648279628618241 0.9923539049699618 0.3664664117968323 1.0	:	1.4437410217355211e-05
0.3642818132168214 1.0 0.3484434735117422 1.0	:	1.4437410217355211e-05
0.3637356635718187 1.0 0.3560895685417804 1.0	:	1.4437410217355211e-05
0.3631895139268159 1.0 0.3844893500819224 1.0	:	1.4437410217355211e-05
0.3631895139268159 1.0 0.3560895685417804 0.9929000546149646	:	1.4437410217355211e-05
0.3631895139268159 0.9956308028399782 0.3560895685417804 1.0	:	1.4437410217355211e-05
0.3626433642818132 1.0 0.7460404150737302 1.0	:	1.4437410217355211e-05
0.3620972146368105 1.0 0.3675587110868378 1.0	:	1.4437410217355211e-05
0.361004915346805 1.0 0.3686510103768433 1.0	:	1.4437410217355211e-05
0.361004915346805 1.0 0.3642818132168214 1.0	:	1.4437410217355211e-05
0.3604587657018023 1.0 0.3555434188967777 1.0	:	1.4437410217355211e-05
0.3604587657018023 1.0 0.2834516657564173 1.0	:	1.4437410217355211e-05
0.3593664664117968 1.0 0.3648279628618241 1.0	:	1.4437410217355211e-05
0.3593664664117968 1.0 0.3593664664117968 1.0	:	1.4437410217355211e-05
0.3593664664117968 1.0 0.12670671764063354 1.0	:	1.4437410217355211e-05
0.3588203167667941 1.0 0.3954123429819771 1.0	:	1.4437410217355211e-05
0.3588203167667941 1.0 0.3675587110868378 0.997815401419989	:	1.4437410217355211e-05
0.3582741671217914 0.997815401419989 0.3462588749317313 1.0	:	1.4437410217355211e-05
0.3577280174767886 1.0 0.2807209175314036 1.0	:	1.4437410217355211e-05
0.3571818678317859 1.0 0.4079737848170399 1.0	:	1.4437410217355211e-05
0.3571818678317859 1.0 0.3757509557618788 1.0	:	1.4437410217355211e-05
0.3571818678317859 1.0 0.3353358820316767 1.0	:	1.4437410217355211e-05
0.3571818678317859 1.0 0.7908246859639542 1.0	:	1.4437410217355211e-05
0.3566357181867832 1.0 0.3910431458219552 1.0	:	1.4437410217355211e-05
0.3566357181867832 1.0 0.3446204259967231 1.0	:	1.4437410217355211e-05
0.3560895685417804 1.0 0.3664664117968323 1.0	:	1.4437410217355211e-05
0.354997269251775 1.0 0.2670671764063353 1.0	:	1.4437410217355211e-05
0.3544511196067723 1.0 0.3965046422719825 1.0	:	1.4437410217355211e-05
0.3533588203167668 1.0 0.5259421081376298 1.0	:	1.4437410217355211e-05
0.3533588203167668 1.0 0.3533588203167668 1.0	:	1.4437410217355211e-05
0.3528126706717641 1.0 0.3970507919169853 1.0	:	1.4437410217355211e-05
0.3522665210267613 1.0 0.3823047515019115 1.0	:	1.4437410217355211e-05
0.3522665210267613 1.0 0.3784817039868924 1.0	:	1.4437410217355211e-05
0.3517203713817586 1.0 0.2938285090114691 1.0	:	1.4437410217355211e-05
0.3506280720917531 1.0 0.3418896777717094 1.0	:	1.4437410217355211e-05
0.3500819224467504 1.0 0.389404696886947 1.0	:	1.4437410217355211e-05
0.3500819224467504 1.0 0.3424358274167122 1.0	:	1.4437410217355211e-05
0.3495357728017477 1.0 0.3489896231567449 1.0	:	1.4437410217355211e-05
0.3489896231567449 1.0 0.3631895139268159 1.0	:	1.4437410217355211e-05
0.3489896231567449 1.0 0.3424358274167122 1.0	:	1.4437410217355211e-05
0.3484434735117422 1.0 0.3500819224467504 1.0	:	1.4437410217355211e-05
0.3484434735117422 1.0 0.3484434735117422 1.0	:	1.4437410217355211e-05
0.3478973238667395 1.0 0.3615510649918078 1.0	:	1.4437410217355211e-05
0.3473511742217368 1.0 0.4571272528672856 1.0	:	1.4437410217355211e-05
0.346805024576734 1.0 0.4052430365920262 1.0	:	1.4437410217355211e-05
0.3462588749317313 1.0 0.3582741671217914 1.0	:	1.4437410217355211e-05
0.3457127252867286 1.0 0.3074822501365374 1.0	:	1.4437410217355211e-05
0.3451665756417258 1.0 0.3861277990169306 1.0	:	1.4437410217355211e-05
0.3446204259967231 1.0 0.2850901146914255 1.0	:	1.4437410217355211e-05
0.3418896777717094 1.0 0.346805024576734 1.0	:	1.4437410217355211e-05
0.3402512288367013 1.0 0.3571818678317859 1.0	:	1.4437410217355211e-05
0.3397050791916985 1.0 0.3375204806116876 1.0	:	1.4437410217355211e-05
0.3386127799016931 1.0 0.332605133806663 1.0	:	1.4437410217355211e-05
0.3375204806116876 1.0 0.3358820316766794 1.0	:	1.4437410217355211e-05
0.3369743309666849 1.0 0.4964500273074823 1.0	:	1.4437410217355211e-05
0.3358820316766794 1.0 0.3440742763517204 1.0	:	1.4437410217355211e-05
0.3358820316766794 1.0 0.3380666302566903 1.0	:	1.4437410217355211e-05
0.3358820316766794 1.0 0.3216821409066084 1.0	:	1.4437410217355211e-05
0.3358820316766794 1.0 0.2747132714363736 1.0	:	1.4437410217355211e-05
0.3347897323866739 1.0 0.3304205352266521 1.0	:	1.4437410217355211e-05
0.3347897323866739 1.0 0.2976515565264883 1.0	:	1.4437410217355211e-05
0.3342435827416712 1.0 0.3637356635718187 1.0	:	1.4437410217355211e-05
0.3336974330966685 1.0 0.3336974330966685 0.997815401419989	:	1.4437410217355211e-05
0.3309666848716548 1.0 0.3287820862916439 1.0	:	1.4437410217355211e-05
0.3309666848716548 1.0 0.3276897870016384 1.0	:	1.4437410217355211e-05
0.3309666848716548 1.0 0.3260513380666303 1.0	:	1.4437410217355211e-05
0.3309666848716548 1.0 0.2801747678864009 1.0	:	1.4437410217355211e-05
0.3309666848716548 0.9972692517749864 0.3200436919716002 1.0	:	1.4437410217355211e-05
0.3298743855816494 1.0 0.7995630802839978 1.0	:	1.4437410217355211e-05
0.3293282359366466 1.0 0.3298743855816494 1.0	:	1.4437410217355211e-05
0.3293282359366466 1.0 0.3249590387766248 1.0	:	1.4437410217355211e-05
0.03276897870016385 1.0 0.03386127799016931 1.0	:	1.4437410217355211e-05
0.326597487711633 1.0 0.2829055161114145 1.0	:	1.4437410217355211e-05
0.3255051884216275 1.0 0.3839432004369197 1.0	:	1.4437410217355211e-05
0.3255051884216275 1.0 0.3255051884216275 1.0	:	1.4437410217355211e-05
0.3249590387766248 1.0 0.3222282905516111 1.0	:	1.4437410217355211e-05
0.3249590387766248 1.0 0.3058438012015292 1.0	:	1.4437410217355211e-05
0.3238667394866193 0.9983615510649918 0.3320589841616603 1.0	:	1.4437410217355211e-05
0.3222282905516111 1.0 0.8940469688694702 1.0	:	1.4437410217355211e-05
0.3216821409066084 1.0 0.3358820316766794 1.0	:	1.4437410217355211e-05
0.3205898416166029 0.9983615510649918 0.9896231567449482 1.0	:	1.4437410217355211e-05
0.3200436919716002 1.0 0.3020207536865101 1.0	:	1.4437410217355211e-05
0.3194975423265975 1.0 0.529219006007646 1.0	:	1.4437410217355211e-05
0.3194975423265975 1.0 0.3129437465865647 1.0	:	1.4437410217355211e-05
0.318405243036592 1.0 0.3249590387766248 1.0	:	1.4437410217355211e-05
0.3167667941015838 1.0 0.3244128891316221 1.0	:	1.4437410217355211e-05
0.3167667941015838 1.0 0.3205898416166029 1.0	:	1.4437410217355211e-05
0.3162206444565811 1.0 0.3216821409066084 1.0	:	1.4437410217355211e-05
0.3145821955215729 1.0 0.326597487711633 1.0	:	1.4437410217355211e-05
0.3129437465865647 1.0 0.3118514472965593 1.0	:	1.4437410217355211e-05
0.3118514472965593 1.0 0.2807209175314036 1.0	:	1.4437410217355211e-05
0.3113052976515565 1.0 0.3085745494265429 1.0	:	1.4437410217355211e-05
0.3102129983615511 1.0 0.3091206990715456 1.0	:	1.4437410217355211e-05
0.3102129983615511 1.0 0.3063899508465319 1.0	:	1.4437410217355211e-05
0.3091206990715456 1.0 0.3593664664117968 1.0	:	1.4437410217355211e-05
0.3091206990715456 1.0 0.3113052976515565 1.0	:	1.4437410217355211e-05
0.3091206990715456 1.0 0.3102129983615511 1.0	:	1.4437410217355211e-05
0.3091206990715456 1.0 0.2801747678864009 1.0	:	1.4437410217355211e-05
0.3085745494265429 1.0 0.3194975423265975 1.0	:	1.4437410217355211e-05
0.3085745494265429 1.0 0.3189513926815948 1.0	:	1.4437410217355211e-05
0.3085745494265429 1.0 0.3118514472965593 1.0	:	1.4437410217355211e-05
0.3080283997815401 1.0 0.3102129983615511 1.0	:	1.4437410217355211e-05
0.3069361004915347 1.0 0.346805024576734 1.0	:	1.4437410217355211e-05
0.3058438012015292 1.0 0.3222282905516111 1.0	:	1.4437410217355211e-05
0.3058438012015292 1.0 0.3145821955215729 1.0	:	1.4437410217355211e-05
0.3058438012015292 1.0 0.3091206990715456 1.0	:	1.4437410217355211e-05
0.3052976515565265 1.0 0.20862916439104315 1.0	:	1.4437410217355211e-05
0.3047515019115238 1.0 0.1813216821409066 1.0	:	1.4437410217355211e-05
0.304205352266521 1.0 0.3293282359366466 1.0	:	1.4437410217355211e-05
0.3036592026215183 1.0 0.3020207536865101 1.0	:	1.4437410217355211e-05
0.3025669033315128 1.0 0.3249590387766248 1.0	:	1.4437410217355211e-05
0.3020207536865101 1.0 0.2419442927362097 1.0	:	1.4437410217355211e-05
0.3014746040415074 1.0 0.3091206990715456 1.0	:	1.4437410217355211e-05
0.2992900054614965 1.0 0.3047515019115238 1.0	:	1.4437410217355211e-05
0.298197706171491 1.0 0.2643364281813217 1.0	:	1.4437410217355211e-05
0.2954669579464773 1.0 0.3227744401966139 1.0	:	1.4437410217355211e-05
0.2949208083014746 1.0 0.3145821955215729 1.0	:	1.4437410217355211e-05
0.292190060076461 1.0 0.2670671764063353 1.0	:	1.4437410217355211e-05
0.2910977607864555 1.0 0.2714363735663572 1.0	:	1.4437410217355211e-05
0.2905516111414528 1.0 0.2714363735663572 1.0	:	1.4437410217355211e-05
0.2889131622064446 1.0 0.2850901146914255 1.0	:	1.4437410217355211e-05
0.2889131622064446 1.0 0.2736209721463681 1.0	:	1.4437410217355211e-05
0.2889131622064446 1.0 0.2632441288913162 1.0	:	1.4437410217355211e-05
0.2883670125614418 1.0 0.3555434188967777 1.0	:	1.4437410217355211e-05
0.2867285636264336 1.0 0.275805570726379 1.0	:	1.4437410217355211e-05
0.2856362643364282 1.0 0.3014746040415074 1.0	:	1.4437410217355211e-05
0.28399781540142 1.0 0.3293282359366466 1.0	:	1.4437410217355211e-05
0.28399781540142 1.0 0.304205352266521 1.0	:	1.4437410217355211e-05
0.2834516657564173 1.0 0.2419442927362097 1.0	:	1.4437410217355211e-05
0.2829055161114145 1.0 0.3085745494265429 1.0	:	1.4437410217355211e-05
0.2818132168214091 1.0 0.24576734025122884 1.0	:	1.4437410217355211e-05
0.2807209175314036 1.0 0.3069361004915347 1.0	:	1.4437410217355211e-05
0.2807209175314036 1.0 0.2987438558164937 1.0	:	1.4437410217355211e-05
0.2801747678864009 1.0 0.2736209721463681 1.0	:	1.4437410217355211e-05
0.2796286182413981 1.0 0.2736209721463681 1.0	:	1.4437410217355211e-05
0.2796286182413981 1.0 0.2708902239213545 1.0	:	1.4437410217355211e-05
0.2790824685963954 1.0 0.2856362643364282 1.0	:	1.4437410217355211e-05
0.2790824685963954 1.0 0.2807209175314036 1.0	:	1.4437410217355211e-05
0.2785363189513927 1.0 0.2790824685963954 1.0	:	1.4437410217355211e-05
0.275805570726379 1.0 0.2894593118514473 1.0	:	1.4437410217355211e-05
0.275805570726379 1.0 0.2889131622064446 1.0	:	1.4437410217355211e-05
0.2752594210813763 1.0 0.2534134352812671 1.0	:	1.4437410217355211e-05
0.2736209721463681 1.0 0.28399781540142 1.0	:	1.4437410217355211e-05
0.2730748225013654 1.0 0.3446204259967231 1.0	:	1.4437410217355211e-05
0.2730748225013654 1.0 0.29000546149645 1.0	:	1.4437410217355211e-05
0.002730748225013654 1.0 0.002184598580010923 1.0	:	1.4437410217355211e-05
0.002730748225013654 1.0 0.015292190060076462 0.9929000546149646	:	1.4437410217355211e-05
0.002730748225013654 1.0 0.0005461496450027307 1.0	:	1.4437410217355211e-05
0.002730748225013654 0.9972692517749864 0.0070999453850355 1.0	:	1.4437410217355211e-05
0.2725286728563626 1.0 0.3599126160567996 1.0	:	1.4437410217355211e-05
0.2714363735663572 1.0 0.3539049699617695 1.0	:	1.4437410217355211e-05
0.2714363735663572 1.0 0.3424358274167122 1.0	:	1.4437410217355211e-05
0.2714363735663572 1.0 0.3074822501365374 1.0	:	1.4437410217355211e-05
0.2708902239213545 1.0 0.13435281267067176 1.0	:	1.4437410217355211e-05
0.2703440742763517 1.0 0.2894593118514473 1.0	:	1.4437410217355211e-05
0.269797924631349 1.0 0.255598033861278 1.0	:	1.4437410217355211e-05
0.2681594756963408 1.0 0.2736209721463681 1.0	:	1.4437410217355211e-05
0.2676133260513381 1.0 0.2807209175314036 1.0	:	1.4437410217355211e-05
0.2654287274713271 1.0 0.1523757509557619 1.0	:	1.4437410217355211e-05
0.2648825778263244 1.0 0.2676133260513381 1.0	:	1.4437410217355211e-05
0.2648825778263244 1.0 0.24249044238121245 1.0	:	1.4437410217355211e-05
0.2643364281813217 1.0 0.27799016930639 1.0	:	1.4437410217355211e-05
0.2621518296013108 1.0 0.2807209175314036 1.0	:	1.4437410217355211e-05
0.2621518296013108 1.0 0.2430365920262152 1.0	:	1.4437410217355211e-05
0.261605679956308 1.0 0.24740578918623704 1.0	:	1.4437410217355211e-05
0.025669033315128344 1.0 0.0005461496450027307 1.0	:	1.4437410217355211e-05
0.2550518842162753 1.0 0.24412889131622065 1.0	:	1.4437410217355211e-05
0.2550518842162753 1.0 0.241398143091207 1.0	:	1.4437410217355211e-05
0.2545057345712725 1.0 0.2545057345712725 1.0	:	1.4437410217355211e-05
0.2545057345712725 0.9961769524849808 0.2545057345712725 1.0	:	1.4437410217355211e-05
0.2528672856362643 1.0 0.2528672856362643 1.0	:	1.4437410217355211e-05
0.2528672856362643 1.0 0.2430365920262152 1.0	:	1.4437410217355211e-05
0.2528672856362643 1.0 0.2419442927362097 1.0	:	1.4437410217355211e-05
0.2528672856362643 1.0 0.24085199344620425 1.0	:	1.4437410217355211e-05
0.2523211359912616 1.0 0.2490442381212452 1.0	:	1.4437410217355211e-05
0.2523211359912616 1.0 0.1813216821409066 1.0	:	1.4437410217355211e-05
0.2517749863462589 1.0 0.2534134352812671 1.0	:	1.4437410217355211e-05
0.2512288367012561 1.0 0.3107591480065538 1.0	:	1.4437410217355211e-05
0.2506826870562534 1.0 0.2889131622064446 1.0	:	1.4437410217355211e-05
0.2506826870562534 1.0 0.2523211359912616 1.0	:	1.4437410217355211e-05
0.2501365374112507 1.0 0.2594210813762971 1.0	:	1.4437410217355211e-05
0.2501365374112507 1.0 0.2419442927362097 1.0	:	1.4437410217355211e-05
0.24959038776624795 1.0 0.24740578918623704 1.0	:	1.4437410217355211e-05
0.2484980884762425 1.0 0.20862916439104315 1.0	:	1.4437410217355211e-05
0.2484980884762425 1.0 0.19661387220098306 1.0	:	1.4437410217355211e-05
