Bin	Sequences	Proportion	Patterns	Percent Full
truncated_left	9982.5	0.99825	279	99.98998246932132%
other	15.5	0.00155	17	0.0%
untileable_sequences	2.0	0.0002	0	0.0%
Totals	10000.0	1.0	296


Subclassification	Sequences	Proportion of Sample	Tile Patterns	Proportion with a Full Payload
truncated_left	9982.5	0.99825	279	0.9998998246932131
Subclassification	Sequence Count	Repeats	Proportion of truncated_left	Linearity	Contains Irregular ITRs	Contains PolyX	Contains a Full Payload	Tokenized	Tile Pattern
truncated_left	0.5	0	5.008765339343852e-05	reverse_linear	True	False	True	P I	Payload[3-2864](-) ITR-FLIP[22-165](+) ITR-FLIP[21-165](+)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[2-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[20-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[24-165](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[23-165](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[23-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[22-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[4-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-164](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[4-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-161](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[24-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[20-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[17-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-164](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	False	False	True	P I	Payload[1-2865](+) ITR-FLIP[22-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	False	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-161](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-161](-) ITR-FLIP[22-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-161](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	False	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	False	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-159](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-162](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[20-165](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[20-165](-) ITR-FLIP[21-162](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[20-163](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[19-165](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[3-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[19-163](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	False	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	False	False	True	P I	Payload[1-2865](+) ITR-FLIP[18-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[18-165](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	False	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	False	False	True	P I	Payload[1-2865](+) ITR-FLIP[18-163](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	False	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	False	False	True	P I	Payload[1-2865](+) ITR-FLIP[17-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[5-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[17-165](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[17-165](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	False	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	False	False	True	P I	Payload[1-2865](+) ITR-FLIP[13-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	False	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	reverse_linear	False	False	True	P I	Payload[1-2864](-) ITR-FLIP[26-164](+)
truncated_left	0.5	0	5.008765339343852e-05	reverse_linear	False	False	True	P I	Payload[1-2864](-) ITR-FLIP[25-165](+)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	False	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	reverse_linear	False	False	True	P I	Payload[1-2864](-) ITR-FLIP[23-165](+)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	reverse_linear	True	False	True	P I	Payload[1-2864](-) ITR-FLIP[23-165](+) ITR-FLIP[21-165](+)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	False	False	True	P I	Payload[3-2865](+) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	reverse_linear	False	False	True	P I	Payload[1-2864](-) ITR-FLIP[22-165](+)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	False	False	True	P I	Payload[1-2865](+) ITR-FLIP[24-165](-)
truncated_left	0.5	0	5.008765339343852e-05	reverse_linear	False	False	True	P I	Payload[1-2864](-) ITR-FLIP[22-165](+)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	False	False	True	P I	Payload[1-2865](+) ITR-FLIP[23-165](-)
truncated_left	0.5	0	5.008765339343852e-05	reverse_linear	False	False	True	P I	Payload[1-2864](-) ITR-FLIP[22-165](+)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	False	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-164](-)
truncated_left	0.5	0	5.008765339343852e-05	reverse_linear	False	False	True	P I	Payload[1-2864](-) ITR-FLIP[22-165](+)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	False	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-163](-)
truncated_left	0.5	0	5.008765339343852e-05	reverse_linear	False	False	True	P I	Payload[1-2864](-) ITR-FLIP[22-165](+)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[3-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	reverse_linear	True	False	True	P I	Payload[1-2864](-) ITR-FLIP[22-165](+) ITR-FLIP[21-165](+)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[2-2865](+) ITR-FLIP[21-163](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	reverse_linear	True	False	True	P I	Payload[1-2864](-) ITR-FLIP[22-165](+) ITR-FLIP[21-165](+)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[22-163](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	reverse_linear	True	False	True	P I	Payload[1-2864](-) ITR-FLIP[22-165](+) ITR-FLIP[21-165](+)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[24-165](-)
truncated_left	0.5	0	5.008765339343852e-05	reverse_linear	True	False	True	P I	Payload[1-2864](-) ITR-FLIP[22-165](+) ITR-FLIP[21-165](+)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-162](-)
truncated_left	0.5	0	5.008765339343852e-05	reverse_linear	True	False	True	P I	Payload[1-2864](-) ITR-FLIP[22-165](+) ITR-FLIP[21-165](+)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	reverse_linear	True	False	True	P I	Payload[1-2864](-) ITR-FLIP[22-165](+) ITR-FLIP[21-162](+)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	reverse_linear	True	False	True	P I	Payload[1-2864](-) ITR-FLIP[22-165](+) ITR-FLIP[21-161](+)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	reverse_linear	True	False	True	P I	Payload[1-2864](-) ITR-FLIP[22-165](+) ITR-FLIP[21-159](+)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2863](+) ITR-FLIP[21-165](-) ITR-FLIP[20-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	False	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	reverse_linear	False	False	True	P I	Payload[1-2862](-) ITR-FLIP[22-165](+)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	reverse_linear	True	False	True	P I	Payload[1-2862](-) ITR-FLIP[22-165](+) ITR-FLIP[21-165](+)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2862](+) ITR-FLIP[20-165](-) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	False	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-)
truncated_left	0.5	0	5.008765339343852e-05	forward_linear	True	False	True	P I	Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)


Subclassification	Sequences	Proportion of Sample	Tile Patterns	Proportion with a Full Payload
other	15.5	0.00155	17	0.0
Subclassification	Sequence Count	Repeats	Proportion of other	Linearity	Contains Irregular ITRs	Contains PolyX	Contains a Full Payload	Tokenized	Tile Pattern
other	1.0	0	0.06451612903225806	forward_linear	True	False	False	P P I	Payload[1-978](+) Payload[1169-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-161](-)
other	1.0	0	0.06451612903225806	forward_linear	True	True	False	P P I	Payload[1-801](+) polyT[107-None](+) Payload[800-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
other	1.0	0	0.06451612903225806	forward_linear	True	True	False	P P I	Payload[1-2781](+) polyA[63-None](+) Payload[2780-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
other	1.0	0	0.06451612903225806	forward_linear	False	True	False	P P I	Payload[1-2717](+) polyG[554-None](+) Payload[2715-2865](+) ITR-FLIP[21-165](-)
other	1.0	0	0.06451612903225806	forward_linear	False	True	False	P P I	Payload[1-2631](+) polyA[116-None](+) Payload[2623-2865](+) ITR-FLIP[21-165](-)
other	1.0	0	0.06451612903225806	forward_linear	True	False	False	P P I	Payload[1-2608](+) Payload[2790-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
other	1.0	0	0.06451612903225806	forward_linear	False	True	False	P P I	Payload[1-2360](+) polyA[86-None](+) Payload[2358-2865](+) ITR-FLIP[21-165](-)
other	1.0	0	0.06451612903225806	forward_linear	True	True	False	P P I	Payload[1-2327](+) polyG[102-None](+) Payload[2322-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
other	1.0	0	0.06451612903225806	forward_linear	True	True	False	P P I	Payload[1-2176](+) polyC[67-None](+) Payload[2172-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
other	1.0	0	0.06451612903225806	forward_linear	False	True	False	P P I	Payload[1-1679](+) polyG[213-None](+) Payload[1677-2865](+) ITR-FLIP[21-165](-)
other	1.0	0	0.06451612903225806	forward_linear	True	True	False	P P I	Payload[1-1157](+) polyG[80-None](+) Payload[1156-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
other	1.0	0	0.06451612903225806	forward_linear	True	True	False	P P I	Payload[1-1145](+) polyC[106-None](+) Payload[1138-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
other	1.0	0	0.06451612903225806	forward_linear	True	True	False	P P I	Payload[1-1048](+) polyG[72-None](+) Payload[1037-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
other	1.0	0	0.06451612903225806	forward_linear	True	True	False	P P I	Payload[1-1011](+) polyG[125-None](+) Payload[990-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
other	0.5	0	0.03225806451612903	forward_linear	False	True	False	P P I	Payload[1-506](+) polyG[69-None](+) Payload[504-2865](+) ITR-FLIP[21-165](-)
other	0.5	0	0.03225806451612903	forward_linear	False	True	False	P P I	Payload[1-150](+) polyA[107-None](+) Payload[149-2865](+) ITR-FLIP[21-165](-)
other	0.5	0	0.03225806451612903	forward_linear	True	True	False	P P I	Payload[1-1129](+) polyC[74-None](+) Payload[1125-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)


Subclassification	Sequences	Proportion of Sample	Tile Patterns	Proportion with a Full Payload
untileable_sequences	2.0	0.0002	0	0.0
Subclassification	Sequence Count	Repeats	Proportion of untileable_sequences	Linearity	Contains Irregular ITRs	Contains PolyX	Contains a Full Payload	Tokenized	Tile Pattern
untileable_sequences	2.0	-1	1.0	itr_only	False	False	False	empty	
