Bin	Sequences	Proportion	Patterns	Percent Full
doubled_payload	9949.0	0.9944027986006997	7954	0.251281535832747%
payload_only	25.5	0.002548725637181409	23	0.0%
untileable_sequences	25.0	0.0024987506246876563	0	0.0%
other	5.5	0.0005497251374312844	6	0.0%
Totals	10005.0	1.0	7983


Subclassification	Sequences	Proportion of Sample	Tile Patterns	Proportion with a Full Payload
doubled_payload	9949.0	0.9944	7954	0.00251281535832747
Subclassification	Sequence Count	Repeats	Proportion of doubled_payload	Linearity	Contains Irregular ITRs	Contains PolyX	Contains a Full Payload	Tokenized	Tile Pattern
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-759](+) Payload[3-742](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-759](+) Payload[3-739](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-756](+) Payload[3-731](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-756](+) Payload[3-190](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-756](+) Payload[3-178](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-756](+) Payload[10-730](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-754](+) Payload[3-190](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-753](+) Payload[3-608](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-750](+) Payload[8-750](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-74](+) Payload[3-64](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-744](+) Payload[7-759](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-744](+) Payload[7-759](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-744](+) Payload[3-709](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-740](+) Payload[3-750](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-73](+) Payload[5-119](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-73](+) Payload[4-87](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-73](+) Payload[4-81](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-73](+) Payload[3-81](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-73](+) Payload[3-73](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-73](+) Payload[3-215](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-73](+) Payload[3-191](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-73](+) Payload[3-119](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-739](+) Payload[3-759](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-738](+) Payload[3-473](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-736](+) Payload[7-624](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-736](+) Payload[5-624](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-733](+) Payload[3-635](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-733](+) Payload[3-624](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-732](+) Payload[4-625](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-732](+) Payload[4-178](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-732](+) Payload[3-634](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-731](+) Payload[5-625](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-731](+) Payload[4-625](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-731](+) Payload[3-624](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-731](+) Payload[3-623](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-730](+) Payload[9-624](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-730](+) Payload[5-624](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-730](+) Payload[4-617](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-730](+) Payload[3-636](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-730](+) Payload[3-634](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-729](+) Payload[3-624](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-728](+) Payload[5-625](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-728](+) Payload[3-625](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-727](+) Payload[5-635](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-727](+) Payload[3-635](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-726](+) Payload[3-625](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-725](+) Payload[5-617](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-725](+) Payload[4-617](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-725](+) Payload[3-635](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-725](+) Payload[3-627](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-725](+) Payload[3-624](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-725](+) Payload[3-617](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-725](+) Payload[3-615](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-724](+) Payload[3-616](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-724](+) Payload[10-625](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-720](+) Payload[5-624](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-720](+) Payload[3-633](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-71](+) Payload[3-69](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-704](+) Payload[3-693](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-69](+) Payload[3-192](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-68](+) Payload[3-63](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-68](+) Payload[3-55](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-66](+) Payload[3-68](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-66](+) Payload[3-64](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-664](+) Payload[3-673](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-652](+) Payload[4-649](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-651](+) Payload[3-666](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-651](+) Payload[14-649](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-64](+) Payload[6-79](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-64](+) Payload[4-79](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-64](+) Payload[4-77](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-644](+) Payload[3-639](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-644](+) Payload[3-1710](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-640](+) Payload[3-638](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-63](+) Payload[3-79](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-63](+) Payload[3-54](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-63](+) Payload[3-173](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-638](+) Payload[8-725](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-637](+) Payload[3-635](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-635](+) Payload[5-735](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-635](+) Payload[4-728](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-635](+) Payload[4-727](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-635](+) Payload[4-725](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-635](+) Payload[3-732](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-635](+) Payload[3-726](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-635](+) Payload[3-725](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-635](+) Payload[3-723](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-635](+) Payload[1-727](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-634](+) Payload[5-733](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-634](+) Payload[4-732](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-634](+) Payload[3-732](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-634](+) Payload[3-730](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-634](+) Payload[3-644](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-632](+) Payload[10-731](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-62](+) Payload[3-194](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-627](+) Payload[7-736](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-627](+) Payload[4-646](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-625](+) Payload[7-731](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-625](+) Payload[6-731](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-625](+) Payload[4-731](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-625](+) Payload[3-732](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-624](+) Payload[5-727](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-624](+) Payload[4-730](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-624](+) Payload[3-736](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-623](+) Payload[5-730](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-622](+) Payload[5-730](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-622](+) Payload[3-728](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-621](+) Payload[3-730](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-620](+) Payload[5-733](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-61](+) Payload[4-52](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-619](+) Payload[3-706](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-618](+) Payload[3-732](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-617](+) Payload[6-725](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-617](+) Payload[5-728](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-617](+) Payload[5-725](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-617](+) Payload[3-948](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-617](+) Payload[3-722](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-617](+) Payload[3-696](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-616](+) Payload[5-725](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-615](+) Payload[3-623](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-609](+) Payload[4-617](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-591](+) Payload[13-81](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-58](+) Payload[3-61](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-57](+) Payload[4-77](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-572](+) Payload[3-294](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-566](+) Payload[3-570](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-560](+) Payload[3-577](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-555](+) Payload[3-543](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-554](+) Payload[5-543](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-550](+) Payload[3-562](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-549](+) Payload[3-560](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-548](+) Payload[3-860](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-543](+) Payload[4-559](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-543](+) Payload[4-552](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-543](+) Payload[3-559](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-532](+) Payload[3-532](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-531](+) Payload[3-546](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-531](+) Payload[3-541](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-52](+) Payload[3-61](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-52](+) Payload[3-35](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-526](+) Payload[3-530](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-525](+) Payload[3-536](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-525](+) Payload[3-533](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-517](+) Payload[3-499](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-515](+) Payload[3-525](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-513](+) Payload[3-525](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-508](+) Payload[3-497](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-505](+) Payload[3-491](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-49](+) Payload[4-32](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-49](+) Payload[4-30](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-49](+) Payload[3-225](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-49](+) Payload[3-224](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-492](+) Payload[3-502](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-490](+) Payload[3-503](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-490](+) Payload[3-472](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-48](+) Payload[3-46](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-485](+) Payload[4-483](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-485](+) Payload[3-482](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-482](+) Payload[4-480](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-473](+) Payload[3-277](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-472](+) Payload[5-468](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-472](+) Payload[4-490](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-46](+) Payload[3-46](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-46](+) Payload[3-32](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-462](+) Payload[3-472](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-461](+) Payload[4-568](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-461](+) Payload[3-473](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-461](+) Payload[3-461](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-459](+) Payload[9-467](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-458](+) Payload[3-419](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-456](+) Payload[3-312](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-455](+) Payload[4-310](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-455](+) Payload[3-41](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-455](+) Payload[3-312](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-455](+) Payload[3-310](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-454](+) Payload[6-312](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-454](+) Payload[5-312](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-454](+) Payload[3-445](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-454](+) Payload[3-441](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-451](+) Payload[5-231](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-450](+) Payload[6-437](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-447](+) Payload[3-444](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-446](+) Payload[2-194](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-445](+) Payload[5-445](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-445](+) Payload[4-444](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-443](+) Payload[9-438](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-442](+) Payload[3-311](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-442](+) Payload[10-439](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-441](+) Payload[5-312](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-441](+) Payload[4-333](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-441](+) Payload[4-308](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-441](+) Payload[3-467](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-440](+) Payload[3-440](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-440](+) Payload[3-439](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-439](+) Payload[3-442](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-439](+) Payload[3-424](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-439](+) Payload[3-314](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-438](+) Payload[3-312](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-437](+) Payload[2-449](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-432](+) Payload[3-418](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-430](+) Payload[3-454](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-421](+) Payload[3-405](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-419](+) Payload[3-404](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-418](+) Payload[3-367](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-415](+) Payload[3-366](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-414](+) Payload[5-399](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-414](+) Payload[3-83](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-411](+) Payload[3-416](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-40](+) Payload[4-42](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-409](+) Payload[3-546](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-407](+) Payload[4-366](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-407](+) Payload[3-363](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-407](+) Payload[3-289](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-407](+) Payload[3-288](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-406](+) Payload[3-423](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-406](+) Payload[3-366](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-404](+) Payload[3-413](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-399](+) Payload[5-414](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-396](+) Payload[3-61](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-392](+) Payload[4-392](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-392](+) Payload[3-361](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-392](+) Payload[3-1430](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-392](+) Payload[2-447](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-392](+) Payload[2-390](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-387](+) Payload[3-374](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-385](+) Payload[3-374](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-384](+) Payload[3-361](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-384](+) Payload[3-346](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-383](+) Payload[3-372](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-380](+) Payload[3-367](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-380](+) Payload[3-353](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-378](+) Payload[5-353](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-376](+) Payload[3-357](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-375](+) Payload[1-353](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-374](+) Payload[3-387](-)
doubled_payload	1.0	0	0.0001005126143330988	non_linear	False	False	False	P P	Payload[3-373](+) Payload[6-386](-)
