Bin	Sequences	Proportion	Patterns	Percent Full
irregular_payload	9970.0	0.9967009897030891	1764	99.9899699097292%
other	28.0	0.0027991602519244225	31	100.0%
untileable_sequences	5.0	0.000499850044986504	0	0.0%
Totals	10003.0	1.0	1795


Subclassification	Sequences	Proportion of Sample	Tile Patterns	Proportion with a Full Payload
irregular_payload	9970.0	0.9967	1764	0.9998996990972919
Subclassification	Sequence Count	Repeats	Proportion of irregular_payload	Linearity	Contains Irregular ITRs	Contains PolyX	Contains a Full Payload	Tokenized	Tile Pattern
irregular_payload	2.0	0	0.00020060180541624874	forward_linear	True	False	True	I P P I	ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	2.0	0	0.00020060180541624874	forward_linear	False	False	True	I P P I	ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-)
irregular_payload	2.0	0	0.00020060180541624874	forward_linear	False	False	True	I P P I	ITR-FLIP[1-144](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.5	0	0.00015045135406218657	forward_linear	True	False	True	I P P I	ITR-FLIP[3-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.5	0	0.00015045135406218657	reverse_linear	True	False	True	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[1-2864](-) Payload[1-2865](-) ITR-FLIP[22-165](+)
irregular_payload	1.5	0	0.00015045135406218657	reverse_linear	False	False	True	I P P I	ITR-FLIP[2-144](+) Payload[1-2864](-) Payload[1-2865](-) ITR-FLIP[22-165](+)
irregular_payload	1.5	0	0.00015045135406218657	forward_linear	False	False	True	I P P I	ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.5	0	0.00015045135406218657	forward_linear	False	False	True	I P P I	ITR-FLIP[1-145](-) Payload[4-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.5	0	0.00015045135406218657	forward_linear	False	False	True	I P P I	ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.5	0	0.00015045135406218657	forward_linear	False	False	True	I P P I	ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[2-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.5	0	0.00015045135406218657	forward_linear	False	False	True	I P P I	ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.5	0	0.00015045135406218657	forward_linear	False	False	True	I P P I	ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[23-165](-)
irregular_payload	1.5	0	0.00015045135406218657	forward_linear	False	False	True	I P P I	ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.5	0	0.00015045135406218657	reverse_linear	True	False	True	I P P I	ITR-FLIP[2-145](+) Payload[5-2864](-) Payload[1-2865](-) ITR-FLIP[22-165](+) ITR-FLIP[21-165](+)
irregular_payload	1.5	0	0.00015045135406218657	forward_linear	True	False	True	I P P I	ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.5	0	0.00015045135406218657	forward_linear	True	False	True	I P P I	ITR-FLIP[1-145](-) Payload[5-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.5	0	0.00015045135406218657	forward_linear	True	False	True	I P P I	ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.5	0	0.00015045135406218657	forward_linear	True	False	True	I P P I	ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[5-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.5	0	0.00015045135406218657	forward_linear	True	False	True	I P P I	ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.5	0	0.00015045135406218657	forward_linear	True	False	True	I P P I	ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[22-165](-)
irregular_payload	1.5	0	0.00015045135406218657	forward_linear	True	False	True	I P P I	ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.5	0	0.00015045135406218657	forward_linear	True	False	True	I P P I	ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.5	0	0.00015045135406218657	forward_linear	True	False	True	I P P I	ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[20-165](-)
irregular_payload	1.5	0	0.00015045135406218657	forward_linear	True	False	True	I P P I	ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.5	0	0.00015045135406218657	forward_linear	True	False	True	I P P I	ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[18-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.5	0	0.00015045135406218657	forward_linear	True	False	True	I P P I	ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.5	0	0.00015045135406218657	forward_linear	True	False	True	I P P I	ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2863](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.5	0	0.00015045135406218657	reverse_linear	True	False	True	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[1-2864](-) Payload[1-2865](-) ITR-FLIP[22-161](+)
irregular_payload	1.5	0	0.00015045135406218657	forward_linear	True	False	True	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.5	0	0.00015045135406218657	forward_linear	True	False	True	I P P I	ITR-FLIP[1-147](-) ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.5	0	0.00015045135406218657	forward_linear	True	False	True	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.5	0	0.00015045135406218657	forward_linear	True	False	True	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[3-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.5	0	0.00015045135406218657	forward_linear	True	False	True	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.5	0	0.00015045135406218657	forward_linear	True	False	True	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-146](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.5	0	0.00015045135406218657	forward_linear	True	False	True	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.5	0	0.00015045135406218657	reverse_linear	True	False	True	I P P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[1-2864](-) Payload[4-2865](-) ITR-FLIP[22-165](+) ITR-FLIP[21-165](+)
irregular_payload	1.5	0	0.00015045135406218657	forward_linear	True	False	True	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.5	0	0.00015045135406218657	forward_linear	True	False	True	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[23-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.5	0	0.00015045135406218657	forward_linear	True	False	True	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.5	0	0.00015045135406218657	forward_linear	True	False	True	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.5	0	0.00015045135406218657	forward_linear	True	False	True	I P P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-161](-)
irregular_payload	1.5	0	0.00015045135406218657	forward_linear	False	False	True	I P P I	ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.5	0	0.00015045135406218657	forward_linear	False	False	True	I P P I	ITR-FLIP[1-143](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[7-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[24-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[7-145](-) ITR-FLIP[1-145](-) Payload[1-2864](+) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[6-145](-) Payload[1-2865](+) Payload[5-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[6-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[6-145](-) ITR-FLIP[1-145](-) Payload[4-2865](+) Payload[2-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[6-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[4-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[6-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[2-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	False	False	True	I P P I	ITR-FLIP[5-145](-) Payload[4-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	False	False	True	I P P I	ITR-FLIP[5-145](-) Payload[3-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[5-145](-) Payload[2-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	False	False	True	I P P I	ITR-FLIP[5-145](-) Payload[1-2865](+) Payload[5-2865](+) ITR-FLIP[24-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	False	False	True	I P P I	ITR-FLIP[5-145](-) Payload[1-2865](+) Payload[5-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[5-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[22-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[5-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-164](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[5-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-163](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	False	False	True	I P P I	ITR-FLIP[5-145](-) Payload[1-2860](+) Payload[1-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[5-145](-) ITR-FLIP[4-145](-) Payload[5-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[5-145](-) ITR-FLIP[4-145](-) Payload[5-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[5-145](-) ITR-FLIP[4-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[5-145](-) ITR-FLIP[3-145](-) Payload[1-2865](+) Payload[4-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[5-145](-) ITR-FLIP[2-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[23-163](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[5-145](-) ITR-FLIP[2-143](-) Payload[1-2865](+) Payload[1-2861](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[5-145](-) ITR-FLIP[1-145](-) Payload[5-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[5-145](-) ITR-FLIP[1-145](-) Payload[4-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[5-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[3-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[5-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[2-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[5-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-164](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[5-145](-) ITR-FLIP[1-143](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[5-145](-) ITR-FLIP[1-143](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[5-144](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[5-143](-) ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	False	False	True	I P P I	ITR-FLIP[4-145](-) Payload[1-2865](+) Payload[5-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[4-145](-) Payload[1-2865](+) Payload[4-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[4-145](-) Payload[1-2865](+) Payload[3-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[4-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[23-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	False	False	True	I P P I	ITR-FLIP[4-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[23-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	False	False	True	I P P I	ITR-FLIP[4-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-161](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[4-145](-) Payload[1-2865](+) Payload[1-2863](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[4-145](-) Payload[1-2863](+) Payload[4-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[4-145](-) ITR-FLIP[3-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[4-145](-) ITR-FLIP[1-145](-) Payload[4-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[4-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[5-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[4-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[23-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[4-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[22-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[4-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-162](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[4-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2861](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[4-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2861](+) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[4-143](-) ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[23-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[4-143](-) ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	False	False	True	I P P I	ITR-FLIP[3-145](-) Payload[5-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	False	False	True	I P P I	ITR-FLIP[3-145](-) Payload[4-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[3-145](-) Payload[2-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[3-145](-) Payload[1-2865](+) Payload[4-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[3-145](-) Payload[1-2865](+) Payload[4-2861](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	False	False	True	I P P I	ITR-FLIP[3-145](-) Payload[1-2865](+) Payload[2-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[3-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[22-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[3-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-163](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	False	False	True	I P P I	ITR-FLIP[3-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-162](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[3-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-161](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[3-145](-) Payload[1-2865](+) Payload[1-2862](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[3-145](-) Payload[1-2864](+) Payload[4-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[3-145](-) ITR-FLIP[5-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[3-145](-) ITR-FLIP[3-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[3-145](-) ITR-FLIP[3-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-159](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[3-145](-) ITR-FLIP[1-145](-) Payload[5-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[3-145](-) ITR-FLIP[1-145](-) Payload[5-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[3-145](-) ITR-FLIP[1-145](-) Payload[4-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[3-145](-) ITR-FLIP[1-145](-) Payload[2-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[3-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[5-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[3-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[4-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[3-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[23-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[3-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2863](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[3-145](-) ITR-FLIP[1-143](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[3-144](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[3-144](-) ITR-FLIP[1-145](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	False	False	True	I P P I	ITR-FLIP[3-143](-) Payload[5-2865](+) Payload[1-2864](+) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	False	False	True	I P P I	ITR-FLIP[3-143](-) Payload[1-2865](+) Payload[4-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	False	False	True	I P P I	ITR-FLIP[3-143](-) Payload[1-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[3-143](-) ITR-FLIP[1-145](-) Payload[2-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	True	False	True	I P P I	ITR-FLIP[2-145](-) Payload[5-2865](+) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	False	False	True	I P P I	ITR-FLIP[2-145](-) Payload[5-2865](+) Payload[1-2864](+) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	False	False	True	I P P I	ITR-FLIP[2-145](-) Payload[5-2863](+) Payload[1-2865](+) ITR-FLIP[21-165](-)
irregular_payload	1.0	0	0.00010030090270812437	forward_linear	False	False	True	I P P I	ITR-FLIP[2-145](-) Payload[4-2865](+) Payload[3-2865](+) ITR-FLIP[21-165](-)
