Bin	Sequences	Proportion	Patterns	Percent Full
expected	208236.5	0.9566350906852387	8554	100.0%
snapback	4333.5	0.019908028445947187	3413	6.2766816660897655%
truncated	3834.0	0.017613333578345797	3186	0.9650495565988524%
other	1243.0	0.005710321762619673	1302	65.52695092518101%
truncated_snapback	29.0	0.0001332255278487293	32	3.4482758620689653%
Totals	217676.0	1.0	16487


Subclassification	Sequences	Proportion of Sample	Tile Patterns	Proportion with a Full Payload
expected	208236.5	0.95664	8554	1.0
Subclassification	Sequence Count	Repeats	Proportion of expected	Linearity	Contains Irregular ITRs	Contains PolyX	Contains a Full Payload	Tokenized	Tile Pattern
expected	1.0	0	4.8022320774696075e-06	reverse_linear	False	False	True	I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[29-141](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[29-141](+) Payload[1-1831](+) ITR-FLIP[21-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[29-136](+) Payload[1-1831](+) ITR-FLIP[1-145](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[28-141](-) Payload[1-1831](+) ITR-FLIP[23-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[28-141](-) Payload[1-1831](+) ITR-FLIP[21-163](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[28-141](-) Payload[1-1831](+) ITR-FLIP[1-144](+)
expected	1.0	0	4.8022320774696075e-06	reverse_linear	False	False	True	I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[28-141](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[27-141](-) Payload[1-1831](+) ITR-FLIP[84-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[27-141](-) Payload[1-1831](+) ITR-FLIP[23-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[27-141](-) Payload[1-1831](+) ITR-FLIP[1-144](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[27-141](+) Payload[1-1831](+) ITR-FLIP[1-106](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[26-141](-) Payload[1-1831](+) ITR-FLIP[4-145](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[26-141](-) Payload[1-1831](+) ITR-FLIP[23-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[26-141](-) Payload[1-1831](+) ITR-FLIP[21-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[26-141](-) Payload[1-1831](+) ITR-FLIP[1-143](+)
expected	1.0	0	4.8022320774696075e-06	reverse_linear	False	False	True	I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[26-141](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[26-141](+) Payload[1-1831](+) ITR-FLIP[21-164](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[26-141](+) Payload[1-1827](+) ITR-FLIP[1-145](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[26-140](-) Payload[1-1831](+) ITR-FLIP[1-145](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	True	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-97](+) ITR-FLIP[25-145](-) Payload[1-1831](+) ITR-FLIP[1-145](+)
expected	1.0	0	4.8022320774696075e-06	reverse_linear	False	False	True	I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-94](+)
expected	1.0	0	4.8022320774696075e-06	reverse_linear	False	False	True	I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-82](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	True	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-78](+) ITR-FLIP[25-44](-) Payload[1-1831](+) ITR-FLIP[1-145](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	True	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-76](+) ITR-FLIP[25-61](-) Payload[1-1831](+) ITR-FLIP[1-145](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	True	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-75](+) ITR-FLIP[25-57](-) Payload[1-1831](+) ITR-FLIP[21-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	True	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-74](+) ITR-FLIP[25-56](-) Payload[1-1831](+) ITR-FLIP[21-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	True	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-70](+) ITR-FLIP[25-70](-) Payload[1-1831](+) ITR-FLIP[21-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	True	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-70](+) ITR-FLIP[25-70](-) Payload[1-1831](+) ITR-FLIP[1-145](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	True	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-69](+) ITR-FLIP[99-141](+) Payload[1-1831](+) ITR-FLIP[21-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	True	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-68](+) ITR-FLIP[96-141](+) Payload[1-1831](+) ITR-FLIP[1-145](+)
expected	1.0	0	4.8022320774696075e-06	reverse_linear	False	False	True	I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-68](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	True	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-66](+) ITR-FLIP[25-66](-) Payload[1-1831](+) ITR-FLIP[21-165](-)
expected	1.0	0	4.8022320774696075e-06	reverse_linear	False	False	True	I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-66](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	True	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-63](+) ITR-FLIP[25-59](-) Payload[1-1831](+) ITR-FLIP[21-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	True	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-62](+) ITR-FLIP[25-64](-) Payload[1-1831](+) ITR-FLIP[21-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	True	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-62](+) ITR-FLIP[25-62](-) Payload[1-1831](+) ITR-FLIP[1-145](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	True	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-62](+) ITR-FLIP[25-61](-) Payload[1-1831](+) ITR-FLIP[21-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	True	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-62](+) ITR-FLIP[25-61](-) Payload[1-1831](+) ITR-FLIP[1-145](+)
expected	1.0	0	4.8022320774696075e-06	reverse_linear	False	False	True	I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-62](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	True	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-61](+) ITR-FLIP[25-76](-) Payload[1-1831](+) ITR-FLIP[21-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	True	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-60](+) ITR-FLIP[25-62](-) Payload[1-1831](+) ITR-FLIP[1-145](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	True	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-60](+) ITR-FLIP[25-58](-) Payload[1-1831](+) ITR-FLIP[21-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-59](+) Payload[1-1831](+) ITR-FLIP[1-145](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	True	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-59](+) ITR-FLIP[25-59](-) Payload[1-1831](+) ITR-FLIP[1-145](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	True	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-59](+) ITR-FLIP[25-59](-) Payload[1-1831](+) ITR-FLIP[1-144](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	True	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-59](+) ITR-FLIP[25-45](-) Payload[1-1831](+) ITR-FLIP[1-145](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	True	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-57](+) ITR-FLIP[25-61](-) Payload[1-1831](+) ITR-FLIP[21-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	True	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-55](+) ITR-FLIP[25-62](-) Payload[1-1831](+) ITR-FLIP[21-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-54](+) Payload[7-1831](+) ITR-FLIP[21-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-51](-) Payload[1-1831](+) ITR-FLIP[21-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	True	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-51](+) ITR-FLIP[96-141](+) Payload[1-1831](+) ITR-FLIP[1-145](+)
expected	1.0	0	4.8022320774696075e-06	reverse_linear	False	False	True	I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-49](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	True	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-46](+) ITR-FLIP[25-70](-) Payload[1-1831](+) ITR-FLIP[21-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	True	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-43](+) ITR-FLIP[25-61](-) Payload[1-1831](+) ITR-FLIP[21-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-150](+) Payload[1-1831](+) ITR-FLIP[21-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-145](-) Payload[1-1831](+) ITR-FLIP[1-145](+)
expected	1.0	0	4.8022320774696075e-06	reverse_linear	False	False	True	I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-144](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-142](+) Payload[1-1831](+) ITR-FLIP[21-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[4-1831](+) ITR-FLIP[21-163](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[4-1831](+) ITR-FLIP[1-144](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[3-1831](+) ITR-FLIP[21-164](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[3-1831](+) ITR-FLIP[21-162](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[3-1830](+) ITR-FLIP[1-145](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[2-1831](+) ITR-FLIP[1-145](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1831](+) ITR-FLIP[99-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1831](+) ITR-FLIP[95-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1831](+) ITR-FLIP[68-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1831](+) ITR-FLIP[65-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1831](+) ITR-FLIP[61-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1831](+) ITR-FLIP[60-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1831](+) ITR-FLIP[59-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1831](+) ITR-FLIP[58-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1831](+) ITR-FLIP[57-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1831](+) ITR-FLIP[53-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1831](+) ITR-FLIP[39-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1831](+) ITR-FLIP[3-144](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1831](+) ITR-FLIP[3-140](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1831](+) ITR-FLIP[28-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1831](+) ITR-FLIP[24-164](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1831](+) ITR-FLIP[24-163](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1831](+) ITR-FLIP[23-161](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1831](+) ITR-FLIP[22-162](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1831](+) ITR-FLIP[21-160](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1831](+) ITR-FLIP[21-149](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1831](+) ITR-FLIP[21-144](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1831](+) ITR-FLIP[20-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1831](+) ITR-FLIP[2-143](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1831](+) ITR-FLIP[17-145](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	True	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1831](+) ITR-FLIP[142-165](-) ITR-FLIP[21-149](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1831](+) ITR-FLIP[121-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1831](+) ITR-FLIP[117-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1831](+) ITR-FLIP[113-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1831](+) ITR-FLIP[106-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1831](+) ITR-FLIP[1-69](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	True	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1831](+) ITR-FLIP[1-149](+) ITR-FLIP[21-155](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1831](+) ITR-FLIP[1-141](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1831](+) ITR-FLIP[1-134](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1831](+) ITR-FLIP[1-130](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1831](+) ITR-FLIP[1-121](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1831](+) ITR-FLIP[1-119](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1831](+) ITR-FLIP[1-100](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1830](+) ITR-FLIP[1-145](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1829](+) ITR-FLIP[4-145](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1829](+) ITR-FLIP[3-145](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1829](+) ITR-FLIP[23-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1829](+) ITR-FLIP[22-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1829](+) ITR-FLIP[21-164](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1829](+) ITR-FLIP[21-161](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1829](+) ITR-FLIP[1-144](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1826](+) ITR-FLIP[23-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1826](+) ITR-FLIP[21-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1826](+) ITR-FLIP[1-145](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](-) Payload[1-1825](+) ITR-FLIP[1-145](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](+) Payload[7-1831](+) ITR-FLIP[21-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](+) Payload[4-1831](+) ITR-FLIP[1-142](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](+) Payload[2-1831](+) ITR-FLIP[34-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](+) Payload[1-1831](+) ITR-FLIP[99-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](+) Payload[1-1831](+) ITR-FLIP[92-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](+) Payload[1-1831](+) ITR-FLIP[85-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](+) Payload[1-1831](+) ITR-FLIP[68-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](+) Payload[1-1831](+) ITR-FLIP[59-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](+) Payload[1-1831](+) ITR-FLIP[55-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](+) Payload[1-1831](+) ITR-FLIP[5-144](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](+) Payload[1-1831](+) ITR-FLIP[45-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](+) Payload[1-1831](+) ITR-FLIP[43-165](-)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](+) Payload[1-1831](+) ITR-FLIP[4-143](+)
expected	1.0	1	4.8022320774696075e-06	non_linear	False	False	True	I P I P I	ITR-FLIP[21-165](+) Payload[1-1831](-) ITR-FLIP[25-141](+) Payload[1-1831](+) ITR-FLIP[34-165](-)
