Bin	Sequences	Proportion	Patterns	Percent Full
expected	9977.0	0.9977	592	100.0%
irregular_payload	23.0	0.0023	25	0.0%
Totals	10000.0	1.0	617


Subclassification	Sequences	Proportion of Sample	Tile Patterns	Proportion with a Full Payload
expected	9977.0	0.9977	592	1.0
Subclassification	Sequence Count	Repeats	Proportion of expected	Linearity	Contains Irregular ITRs	Contains PolyX	Contains a Full Payload	Tokenized	Tile Pattern
expected	1.5	0	0.00015034579532925728	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[5-2865](+) ITR-FLIP[21-165](-)
expected	1.5	0	0.00015034579532925728	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	1.5	0	0.00015034579532925728	forward_linear	True	False	True	I P I	ITR-FLIP[1-146](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	1.5	0	0.00015034579532925728	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	1.5	0	0.00015034579532925728	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-146](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	1.5	0	0.00015034579532925728	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	1.5	0	0.00015034579532925728	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	1.5	0	0.00015034579532925728	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[20-165](-) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[7-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[7-145](-) ITR-FLIP[2-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[7-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	True	True	I P I	ITR-FLIP[67-145](-) polyC[135-None](+) ITR-FLIP[1-69](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	False	False	True	I P I	ITR-FLIP[6-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	False	False	True	I P I	ITR-FLIP[5-145](-) Payload[5-2865](+) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	False	False	True	I P I	ITR-FLIP[5-145](-) Payload[4-2865](+) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[5-143](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	False	False	True	I P I	ITR-FLIP[4-145](-) Payload[5-2865](+) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[4-145](-) ITR-FLIP[3-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[4-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-164](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[4-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-164](-) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[3-145](-) Payload[2-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[3-145](-) ITR-FLIP[4-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[3-145](-) ITR-FLIP[1-145](-) Payload[5-2865](+) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[3-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[23-165](-) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	False	False	True	I P I	ITR-FLIP[3-143](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[2-145](-) Payload[4-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[2-145](-) ITR-FLIP[1-145](-) Payload[4-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) Payload[5-2865](+) ITR-FLIP[23-165](-) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) Payload[5-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-162](-)
expected	1.0	0	0.00010023053021950487	forward_linear	False	False	True	I P I	ITR-FLIP[1-145](-) Payload[5-2865](+) ITR-FLIP[21-163](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) Payload[4-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[23-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	False	False	True	I P I	ITR-FLIP[1-145](-) Payload[4-2865](+) ITR-FLIP[21-164](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[25-165](-) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[23-165](-) ITR-FLIP[21-164](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-160](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-159](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	True	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[75-145](-) polyG[106-None](+) ITR-FLIP[1-77](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[6-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[5-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[24-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[3-145](-) Payload[4-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[3-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[22-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[3-145](-) Payload[1-2865](+) ITR-FLIP[21-164](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[2-145](-) Payload[4-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[2-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-163](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[2-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-160](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[5-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[24-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[5-2865](+) ITR-FLIP[21-164](-) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[4-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-162](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[23-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-2865](+) ITR-FLIP[21-163](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[2-2865](+) ITR-FLIP[21-162](-) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[97-165](-) ITR-FLIP[21-57](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[23-165](-) ITR-FLIP[23-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[61-165](-) ITR-FLIP[21-66](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[26-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-160](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-159](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2860](+) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-143](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-161](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-141](-) Payload[1-2865](+) ITR-FLIP[23-165](-) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-141](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-141](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[5-2865](+) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[23-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-144](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-162](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-143](-) ITR-FLIP[1-145](-) Payload[5-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	False	False	True	I P I	ITR-FLIP[1-142](-) Payload[1-2865](+) ITR-FLIP[22-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-142](-) ITR-FLIP[1-145](-) Payload[4-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-141](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	False	False	True	I P I	ITR-FLIP[1-141](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-139](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-122](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	False	False	True	I P I	ITR-FLIP[1-148](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	False	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	False	False	True	I P I	ITR-FLIP[1-147](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	False	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	False	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[22-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	False	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[3-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	reverse_linear	True	False	True	I P I	ITR-FLIP[3-145](+) Payload[1-2864](-) ITR-FLIP[22-165](+) ITR-FLIP[21-165](+)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	reverse_linear	True	False	True	I P I	ITR-FLIP[2-145](+) Payload[1-2864](-) ITR-FLIP[22-165](+) ITR-FLIP[21-163](+)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	reverse_linear	True	False	True	I P I	ITR-FLIP[2-145](+) Payload[1-2864](-) ITR-FLIP[22-161](+) ITR-FLIP[21-165](+)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	reverse_linear	True	False	True	I P I	ITR-FLIP[2-145](+) Payload[1-2864](-) ITR-FLIP[22-165](+) ITR-FLIP[21-165](+)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-161](-) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	reverse_linear	True	False	True	I P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[1-2864](-) ITR-FLIP[22-165](+)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[4-2865](+) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	reverse_linear	True	False	True	I P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[1-2864](-) ITR-FLIP[22-165](+) ITR-FLIP[21-165](+)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[4-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	reverse_linear	True	False	True	I P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[1-2864](-) ITR-FLIP[23-165](+)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	reverse_linear	True	False	True	I P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[1-2864](-) ITR-FLIP[22-162](+)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-148](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[23-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	reverse_linear	True	False	True	I P I	ITR-FLIP[5-145](+) ITR-FLIP[1-145](+) Payload[1-2864](-) ITR-FLIP[22-165](+) ITR-FLIP[21-165](+)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	reverse_linear	True	False	True	I P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[5-2864](-) ITR-FLIP[22-165](+) ITR-FLIP[21-165](+)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	reverse_linear	True	False	True	I P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[1-2864](-) ITR-FLIP[26-165](+) ITR-FLIP[21-165](+)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	reverse_linear	True	False	True	I P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[1-2864](-) ITR-FLIP[22-162](+) ITR-FLIP[21-165](+)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[4-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[20-165](-)
expected	1.0	0	0.00010023053021950487	reverse_linear	True	False	True	I P I	ITR-FLIP[2-145](+) Payload[1-2864](-) ITR-FLIP[22-165](+) ITR-FLIP[21-165](+)
expected	1.0	0	0.00010023053021950487	forward_linear	True	False	True	I P I	ITR-FLIP[1-144](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	0.5	0	5.011526510975243e-05	forward_linear	False	False	True	I P I	ITR-FLIP[4-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	0.5	0	5.011526510975243e-05	reverse_linear	False	False	True	I P I	ITR-FLIP[2-145](+) Payload[1-2864](-) ITR-FLIP[22-165](+)
expected	0.5	0	5.011526510975243e-05	forward_linear	True	False	True	I P I	ITR-FLIP[5-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	0.5	0	5.011526510975243e-05	reverse_linear	True	False	True	I P I	ITR-FLIP[2-145](+) Payload[1-2864](-) ITR-FLIP[22-165](+) ITR-FLIP[21-165](+)
expected	0.5	0	5.011526510975243e-05	forward_linear	True	False	True	I P I	ITR-FLIP[5-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	0.5	0	5.011526510975243e-05	reverse_linear	True	False	True	I P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[1-2864](-) ITR-FLIP[22-165](+)
expected	0.5	0	5.011526510975243e-05	forward_linear	True	False	True	I P I	ITR-FLIP[3-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	0.5	0	5.011526510975243e-05	reverse_linear	True	False	True	I P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[1-2864](-) ITR-FLIP[22-165](+)
expected	0.5	0	5.011526510975243e-05	forward_linear	True	False	True	I P I	ITR-FLIP[5-145](-) ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	0.5	0	5.011526510975243e-05	reverse_linear	True	False	True	I P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[1-2864](-) ITR-FLIP[22-165](+) ITR-FLIP[21-165](+)
expected	0.5	0	5.011526510975243e-05	forward_linear	True	False	True	I P I	ITR-FLIP[2-145](-) ITR-FLIP[1-145](-) Payload[4-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	0.5	0	5.011526510975243e-05	reverse_linear	True	False	True	I P I	ITR-FLIP[2-145](+) ITR-FLIP[1-145](+) Payload[1-2864](-) ITR-FLIP[22-165](+) ITR-FLIP[21-165](+)
expected	0.5	0	5.011526510975243e-05	reverse_linear	False	False	True	I P I	ITR-FLIP[2-145](+) Payload[1-2864](-) ITR-FLIP[22-165](+)
expected	0.5	0	5.011526510975243e-05	forward_linear	False	False	True	I P I	ITR-FLIP[1-145](-) Payload[5-2865](+) ITR-FLIP[21-165](-)
expected	0.5	0	5.011526510975243e-05	reverse_linear	False	False	True	I P I	ITR-FLIP[2-145](+) Payload[1-2864](-) ITR-FLIP[22-161](+)
expected	0.5	0	5.011526510975243e-05	forward_linear	False	False	True	I P I	ITR-FLIP[1-145](-) Payload[5-2865](+) ITR-FLIP[21-165](-)
expected	0.5	0	5.011526510975243e-05	reverse_linear	True	False	True	I P I	ITR-FLIP[2-145](+) Payload[1-2864](-) ITR-FLIP[22-165](+) ITR-FLIP[21-165](+)
expected	0.5	0	5.011526510975243e-05	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) Payload[5-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	0.5	0	5.011526510975243e-05	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) Payload[5-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[22-165](-)
expected	0.5	0	5.011526510975243e-05	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) Payload[5-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	0.5	0	5.011526510975243e-05	reverse_linear	False	False	True	I P I	ITR-FLIP[2-145](+) Payload[1-2864](-) ITR-FLIP[22-165](+)
expected	0.5	0	5.011526510975243e-05	forward_linear	False	False	True	I P I	ITR-FLIP[1-145](-) Payload[4-2865](+) ITR-FLIP[21-165](-)
expected	0.5	0	5.011526510975243e-05	forward_linear	False	False	True	I P I	ITR-FLIP[1-146](-) Payload[1-2865](+) ITR-FLIP[21-165](-)
expected	0.5	0	5.011526510975243e-05	forward_linear	False	False	True	I P I	ITR-FLIP[1-145](-) Payload[4-2865](+) ITR-FLIP[21-163](-)
expected	0.5	0	5.011526510975243e-05	reverse_linear	True	False	True	I P I	ITR-FLIP[2-145](+) Payload[1-2864](-) ITR-FLIP[22-165](+) ITR-FLIP[21-165](+)
expected	0.5	0	5.011526510975243e-05	forward_linear	True	False	True	I P I	ITR-FLIP[1-145](-) Payload[2-2865](+) ITR-FLIP[21-165](-) ITR-FLIP[21-165](-)
expected	0.5	0	5.011526510975243e-05	reverse_linear	False	False	True	I P I	ITR-FLIP[2-145](+) Payload[1-2864](-) ITR-FLIP[22-165](+)
expected	0.5	0	5.011526510975243e-05	forward_linear	False	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[24-165](-)
expected	0.5	0	5.011526510975243e-05	forward_linear	False	False	True	I P I	ITR-FLIP[1-145](-) Payload[5-2865](+) ITR-FLIP[21-165](-)
expected	0.5	0	5.011526510975243e-05	forward_linear	False	False	True	I P I	ITR-FLIP[1-145](-) Payload[1-2865](+) ITR-FLIP[23-165](-)
